,0
0,8058.290661050007
1,27594.22370237508
2,-1481.994957280578
3,-0.3600000001024455
4,-0.3499999998603016
5,-0.02000000001862645
6,1.0600000000558794
7,-0.7100000001955777
8,-4.7999999998137355
9,-0.47000000020489097
10,6.75
11,-0.22999999998137355
12,-3.6499999999068677
13,0.8799999998882413
14,-0.09999999986030161
15,-1.8700000001117587
16,0.5400000000372529
17,3.1799999999348074
18,-0.07999999984167516
19,1.3000000000465661
20,3.369999999878928
21,6.5
22,-2.8100000000558794
23,1.4899999999906868
24,6.260000000009313
25,-1.9199999999254942
26,-1.8899999998975545
27,0.6499999999068677
28,-4.010000000009313
29,-1.25
30,-0.1699999999254942
31,1.0200000000186265
32,1.1999999999534339
33,0.7800000000279397
34,-2.340000000083819
35,-3.0600000000558794
36,2.0300000000279397
37,0.7199999999720603
38,2.0200000000186265
39,-0.6799999999348074
40,-2.459999999962747
41,1.2299999999813735
42,-2.6000000000931323
43,2.1100000001024455
44,-3.1000000000931323
45,-0.9499999999534339
46,0.9399999999441206
47,1.1999999999534339
48,-1.4899999999906868
49,-0.6499999999068677
50,-424.7495596217923
51,603.9526493863668
52,-211.6378909868654
53,-6530.351824691752
54,-6137.962265049107
55,11502.322700656485
56,-7249.154630031437
57,-180.34303524065763
58,5385.7006623111665
59,-12871.486283764942
60,14273.48351728986
61,8015.302226793021
